file_name,width,height,duration_sec,num_frames,sinal,interprete
Coesão_Dilainne_5.json,1256,2048,5.1,153,Coesão,Dilainne
Coesão_Dilainne_6.json,1262,2076,5.5,165,Coesão,Dilainne
Coesão_Dilainne_7.json,1360,2026,4.9,147,Coesão,Dilainne
Coesão_Dilainne_8.json,1332,2098,4.6,138,Coesão,Dilainne
Coesão_Dilainne_9.json,1210,2088,5.033333333333333,151,Coesão,Dilainne
Colega_Dilainne_10.json,1020,1808,4.766666666666667,143,Colega,Dilainne
Colega_Dilainne_1.json,1006,1810,4.5,135,Colega,Dilainne
Colega_Dilainne_2.json,1072,1810,4.566666666666666,137,Colega,Dilainne
Colega_Dilainne_3.json,1026,1812,4.466666666666667,134,Colega,Dilainne
Colega_Dilainne_4.json,1026,1810,4.4,132,Colega,Dilainne
Colega_Dilainne_5.json,1024,1810,4.366666666666666,131,Colega,Dilainne
Colega_Dilainne_6.json,1002,1816,4.466666666666667,134,Colega,Dilainne
Colega_Dilainne_7.json,984,1812,4.266666666666667,128,Colega,Dilainne
Colega_Dilainne_8.json,1006,1812,4.566666666666666,137,Colega,Dilainne
Colega_Dilainne_9.json,996,1808,4.466666666666667,134,Colega,Dilainne
Conceito_Dilainne_10.json,1152,1918,4.566666666666666,137,Conceito,Dilainne
Conceito_Dilainne_1.json,1098,1930,4.633333333333334,139,Conceito,Dilainne
Conceito_Dilainne_2.json,1072,1924,4.533333333333333,136,Conceito,Dilainne
Conceito_Dilainne_3.json,1092,1922,5.066666666666666,152,Conceito,Dilainne
Conceito_Dilainne_4.json,1146,1936,4.2,126,Conceito,Dilainne
Conceito_Dilainne_5.json,1232,1922,4.433333333333334,133,Conceito,Dilainne
Conceito_Dilainne_6.json,1116,1926,4.233333333333333,127,Conceito,Dilainne
Conceito_Dilainne_7.json,1150,1922,4.366666666666666,131,Conceito,Dilainne
Conceito_Dilainne_8.json,1148,1924,4.366666666666666,131,Conceito,Dilainne
Conceito_Dilainne_9.json,1102,1920,4.5,135,Conceito,Dilainne
Contexto_Dilainne_10.json,1302,1912,3.933333333333333,118,Contexto,Dilainne
Contexto_Dilainne_1.json,1272,1928,4.5,135,Contexto,Dilainne
Contexto_Dilainne_2.json,1244,1922,4.366666666666666,131,Contexto,Dilainne
Contexto_Dilainne_3.json,1334,1924,4.3,129,Contexto,Dilainne
Contexto_Dilainne_4.json,1212,1920,4.4,132,Contexto,Dilainne
Contexto_Dilainne_5.json,1258,1924,4.133333333333334,124,Contexto,Dilainne
Contexto_Dilainne_6.json,1294,1914,4.7,141,Contexto,Dilainne
Contexto_Dilainne_7.json,1310,1910,4.333333333333333,130,Contexto,Dilainne
Contexto_Dilainne_8.json,1322,1910,4.333333333333333,130,Contexto,Dilainne
Contexto_Dilainne_9.json,1294,1912,4.366666666666666,131,Contexto,Dilainne
Curso_Dilainne_10.json,1272,1812,5.233333333333333,157,Curso,Dilainne
Curso_Dilainne_1.json,1254,1810,4.8,144,Curso,Dilainne
Curso_Dilainne_2.json,1320,1814,4.7,141,Curso,Dilainne
Curso_Dilainne_3.json,1276,1814,4.666666666666667,140,Curso,Dilainne
Curso_Dilainne_4.json,1338,1812,4.366666666666666,131,Curso,Dilainne
Curso_Dilainne_5.json,1282,1816,4.933333333333334,148,Curso,Dilainne
Curso_Dilainne_6.json,1238,1810,4.566666666666666,137,Curso,Dilainne
Curso_Dilainne_7.json,1294,1812,4.6,138,Curso,Dilainne
Curso_Dilainne_8.json,1294,1814,4.933333333333334,148,Curso,Dilainne
Curso_Dilainne_9.json,1268,1820,4.9,147,Curso,Dilainne
Dicionário_Dilainne_10.json,1142,1936,5.0,150,Dicionário,Dilainne
Dicionário_Dilainne_1.json,1232,1940,4.766666666666667,143,Dicionário,Dilainne
Dicionário_Dilainne_2.json,1162,1938,4.533333333333333,136,Dicionário,Dilainne
Dicionário_Dilainne_3.json,1094,1932,4.433333333333334,133,Dicionário,Dilainne
Dicionário_Dilainne_4.json,1138,1934,5.0,150,Dicionário,Dilainne
Dicionário_Dilainne_5.json,1114,1932,4.366666666666666,131,Dicionário,Dilainne
Dicionário_Dilainne_6.json,1128,1932,4.9,147,Dicionário,Dilainne
Dicionário_Dilainne_7.json,1134,1942,5.033333333333333,151,Dicionário,Dilainne
Dicionário_Dilainne_8.json,1164,1938,5.3,159,Dicionário,Dilainne
Dicionário_Dilainne_9.json,1120,1936,4.166666666666667,125,Dicionário,Dilainne
Disciplina_Dilainne_10.json,1226,1942,4.2,126,Disciplina,Dilainne
Disciplina_Dilainne_1.json,1196,1952,4.466666666666667,134,Disciplina,Dilainne
Disciplina_Dilainne_2.json,1214,1942,4.233333333333333,127,Disciplina,Dilainne
Disciplina_Dilainne_3.json,1248,1950,4.266666666666667,128,Disciplina,Dilainne
Disciplina_Dilainne_4.json,1256,1954,3.7666666666666666,113,Disciplina,Dilainne
Disciplina_Dilainne_5.json,1236,1950,4.466666666666667,134,Disciplina,Dilainne
Disciplina_Dilainne_6.json,1214,1940,3.7,111,Disciplina,Dilainne
Disciplina_Dilainne_7.json,1236,1950,4.133333333333334,124,Disciplina,Dilainne
Disciplina_Dilainne_8.json,1224,1936,3.633333333333333,109,Disciplina,Dilainne
Disciplina_Dilainne_9.json,1242,1944,4.066666666666666,122,Disciplina,Dilainne
Ensinar_Dilainne_10.json,1260,1804,4.533333333333333,136,Ensinar,Dilainne
Ensinar_Dilainne_1.json,1240,1806,4.5,135,Ensinar,Dilainne
Ensinar_Dilainne_2.json,1226,1802,4.933333333333334,148,Ensinar,Dilainne
Ensinar_Dilainne_3.json,1276,1812,4.966666666666667,149,Ensinar,Dilainne
Ensinar_Dilainne_4.json,1228,1816,4.766666666666667,143,Ensinar,Dilainne
Ensinar_Dilainne_5.json,1214,1816,4.466666666666667,134,Ensinar,Dilainne
Ensinar_Dilainne_6.json,1232,1806,4.866666666666666,146,Ensinar,Dilainne
Ensinar_Dilainne_7.json,1250,1800,4.866666666666666,146,Ensinar,Dilainne
Ensinar_Dilainne_8.json,1230,1812,5.0,150,Ensinar,Dilainne
Ensinar_Dilainne_9.json,1244,1810,4.566666666666666,137,Ensinar,Dilainne
Escola_Dilainne_10.json,1092,1936,4.966666666666667,149,Escola,Dilainne
Escola_Dilainne_1.json,1098,1932,4.4,132,Escola,Dilainne
Escola_Dilainne_2.json,1274,1930,4.533333333333333,136,Escola,Dilainne
Escola_Dilainne_3.json,1308,1940,4.866666666666666,146,Escola,Dilainne
Escola_Dilainne_4.json,1236,1926,4.833333333333333,145,Escola,Dilainne
Escola_Dilainne_5.json,1244,1938,4.166666666666667,125,Escola,Dilainne
Escola_Dilainne_6.json,1218,1934,3.933333333333333,118,Escola,Dilainne
Escola_Dilainne_7.json,1200,1940,4.466666666666667,134,Escola,Dilainne
Escola_Dilainne_8.json,1162,1932,4.5,135,Escola,Dilainne
Escola_Dilainne_9.json,1146,1926,4.6,138,Escola,Dilainne
Estudar_Dilainne_10.json,996,1800,3.8,114,Estudar,Dilainne
Estudar_Dilainne_1.json,996,1810,4.333333333333333,130,Estudar,Dilainne
Estudar_Dilainne_2.json,974,1810,4.166666666666667,125,Estudar,Dilainne
Estudar_Dilainne_3.json,972,1810,4.366666666666666,131,Estudar,Dilainne
Estudar_Dilainne_4.json,938,1810,4.366666666666666,131,Estudar,Dilainne
Estudar_Dilainne_5.json,966,1808,4.566666666666666,137,Estudar,Dilainne
Estudar_Dilainne_6.json,1042,1802,4.233333333333333,127,Estudar,Dilainne
Estudar_Dilainne_7.json,1078,1804,4.333333333333333,130,Estudar,Dilainne
Estudar_Dilainne_8.json,1010,1804,3.9,117,Estudar,Dilainne
Estudar_Dilainne_9.json,1012,1802,4.033333333333333,121,Estudar,Dilainne
Filosofia_Dilainne_10.json,1192,1854,5.366666666666666,161,Filosofia,Dilainne
Filosofia_Dilainne_1.json,1222,1852,4.8,144,Filosofia,Dilainne
Filosofia_Dilainne_2.json,1136,1862,5.466666666666667,164,Filosofia,Dilainne
Filosofia_Dilainne_3.json,1204,1864,5.433333333333334,163,Filosofia,Dilainne
Filosofia_Dilainne_4.json,1124,1842,5.266666666666667,158,Filosofia,Dilainne
Filosofia_Dilainne_5.json,1220,1852,5.6,168,Filosofia,Dilainne
Filosofia_Dilainne_6.json,1244,1854,4.666666666666667,140,Filosofia,Dilainne
Filosofia_Dilainne_7.json,1262,1854,5.466666666666667,164,Filosofia,Dilainne
Filosofia_Dilainne_8.json,1162,1850,5.766666666666667,173,Filosofia,Dilainne
Filosofia_Dilainne_9.json,1250,1844,4.8,144,Filosofia,Dilainne
Física_Dilainne_10.json,1238,1810,4.866666666666666,146,Física,Dilainne
Física_Dilainne_1.json,1250,1810,4.5,135,Física,Dilainne
Física_Dilainne_2.json,1226,1814,4.933333333333334,148,Física,Dilainne
Física_Dilainne_3.json,1196,1812,4.833333333333333,145,Física,Dilainne
Física_Dilainne_4.json,1224,1816,4.9,147,Física,Dilainne
Física_Dilainne_5.json,1262,1816,5.333333333333333,160,Física,Dilainne
Física_Dilainne_6.json,1232,1814,5.166666666666667,155,Física,Dilainne
Física_Dilainne_7.json,1268,1812,5.4,162,Física,Dilainne
Física_Dilainne_8.json,1248,1814,5.4,162,Física,Dilainne
Física_Dilainne_9.json,1276,1814,5.266666666666667,158,Física,Dilainne
Geografia_Dilainne_10.json,1088,1794,4.4,132,Geografia,Dilainne
Geografia_Dilainne_1.json,1046,1798,4.666666666666667,140,Geografia,Dilainne
Geografia_Dilainne_2.json,1042,1794,3.933333333333333,118,Geografia,Dilainne
Geografia_Dilainne_3.json,1012,1798,3.8,114,Geografia,Dilainne
Geografia_Dilainne_4.json,1014,1792,4.033333333333333,121,Geografia,Dilainne
Geografia_Dilainne_5.json,1006,1794,3.9,117,Geografia,Dilainne
Geografia_Dilainne_6.json,1020,1804,3.866666666666666,116,Geografia,Dilainne
Geografia_Dilainne_7.json,1008,1802,3.966666666666667,119,Geografia,Dilainne
Geografia_Dilainne_8.json,992,1804,4.066666666666666,122,Geografia,Dilainne
Geografia_Dilainne_9.json,1014,1792,4.033333333333333,121,Geografia,Dilainne
História_Dilainne_10.json,1060,1800,4.233333333333333,127,História,Dilainne
História_Dilainne_1.json,1002,1800,4.166666666666667,125,História,Dilainne
História_Dilainne_2.json,988,1798,3.966666666666667,119,História,Dilainne
História_Dilainne_3.json,998,1798,3.1333333333333333,94,História,Dilainne
História_Dilainne_4.json,998,1806,4.266666666666667,128,História,Dilainne
História_Dilainne_5.json,1008,1798,3.333333333333333,100,História,Dilainne
História_Dilainne_6.json,1092,1802,3.533333333333333,106,História,Dilainne
História_Dilainne_7.json,1076,1802,3.333333333333333,100,História,Dilainne
História_Dilainne_8.json,1076,1808,4.066666666666666,122,História,Dilainne
História_Dilainne_9.json,1052,1800,4.133333333333334,124,História,Dilainne
Ângulo_Dilainne_10.json,1110,1930,4.4,132,Ângulo,Dilainne
Ângulo_Dilainne_1.json,1158,1926,4.0,120,Ângulo,Dilainne
Ângulo_Dilainne_2.json,1092,1932,4.5,135,Ângulo,Dilainne
Ângulo_Dilainne_3.json,1076,1930,4.4,132,Ângulo,Dilainne
Ângulo_Dilainne_4.json,1050,1926,3.966666666666667,119,Ângulo,Dilainne
Ângulo_Dilainne_5.json,1136,1928,4.033333333333333,121,Ângulo,Dilainne
Ângulo_Dilainne_6.json,1106,1928,3.9,117,Ângulo,Dilainne
Ângulo_Dilainne_7.json,1064,1924,4.5,135,Ângulo,Dilainne
Ângulo_Dilainne_8.json,1110,1934,4.0,120,Ângulo,Dilainne
Ângulo_Dilainne_9.json,1116,1928,4.0,120,Ângulo,Dilainne
Adição_EL_10.json,662,1080,3.7,111,Adição,Everton
Adição_EL_1.json,690,1080,4.033333333333333,121,Adição,Everton
Adição_EL_2.json,710,1080,3.033333333333333,91,Adição,Everton
Adição_EL_3.json,710,1080,3.4,102,Adição,Everton
Adição_EL_4.json,704,1080,2.6333333333333333,79,Adição,Everton
Adição_EL_5.json,686,1080,3.3666666666666667,101,Adição,Everton
Adição_EL_6.json,690,1080,2.6333333333333333,79,Adição,Everton
Adição_EL_7.json,702,1080,4.2,126,Adição,Everton
Adição_EL_8.json,706,1080,4.2,126,Adição,Everton
Adição_EL_9.json,662,1080,3.7,111,Adição,Everton
Aluno_EL_10.json,630,1080,2.566666666666667,77,Aluno,Everton
Aluno_EL_1.json,678,1080,2.8666666666666667,86,Aluno,Everton
Aluno_EL_2.json,636,1080,2.8,84,Aluno,Everton
Aluno_EL_3.json,664,1080,2.7666666666666666,83,Aluno,Everton
Aluno_EL_4.json,640,1080,2.8,84,Aluno,Everton
Aluno_EL_5.json,646,1080,3.1333333333333333,94,Aluno,Everton
Aluno_EL_6.json,636,1080,3.0,90,Aluno,Everton
Aluno_EL_7.json,646,1080,3.2333333333333334,97,Aluno,Everton
Aluno_EL_8.json,636,1080,2.933333333333333,88,Aluno,Everton
Aluno_EL_9.json,670,1080,3.5,105,Aluno,Everton
Antropologia_EL_10.json,658,1080,3.5,105,Antropologia,Everton
Antropologia_EL_1.json,662,1080,3.633333333333333,109,Antropologia,Everton
Antropologia_EL_2.json,662,1080,3.2666666666666666,98,Antropologia,Everton
Antropologia_EL_3.json,668,1080,2.966666666666667,89,Antropologia,Everton
Antropologia_EL_4.json,670,1080,3.6666666666666665,110,Antropologia,Everton
Antropologia_EL_5.json,668,1080,3.1333333333333333,94,Antropologia,Everton
Antropologia_EL_6.json,662,1080,3.4,102,Antropologia,Everton
Antropologia_EL_7.json,666,1080,3.7,111,Antropologia,Everton
Antropologia_EL_8.json,658,1080,3.466666666666667,104,Antropologia,Everton
Antropologia_EL_9.json,654,1080,3.566666666666667,107,Antropologia,Everton
Apontador_EL_10.json,666,1080,3.533333333333333,106,Apontador,Everton
Apontador_EL_1.json,716,1080,3.5,105,Apontador,Everton
Apontador_EL_2.json,704,1080,3.5,105,Apontador,Everton
Apontador_EL_3.json,694,1080,3.433333333333333,103,Apontador,Everton
Apontador_EL_4.json,708,1080,3.4,102,Apontador,Everton
Apontador_EL_5.json,676,1080,3.2666666666666666,98,Apontador,Everton
Apontador_EL_6.json,682,1080,3.4,102,Apontador,Everton
Apontador_EL_7.json,682,1080,3.2,96,Apontador,Everton
Apontador_EL_8.json,676,1080,3.866666666666666,116,Apontador,Everton
Apontador_EL_9.json,690,1080,3.566666666666667,107,Apontador,Everton
Apostila_EL_10.json,624,1080,3.1,93,Apostila,Everton
Apostila_EL_1.json,676,1080,3.7666666666666666,113,Apostila,Everton
Apostila_EL_2.json,638,1080,3.633333333333333,109,Apostila,Everton
Apostila_EL_3.json,630,1080,3.2333333333333334,97,Apostila,Everton
Apostila_EL_4.json,628,1080,2.933333333333333,88,Apostila,Everton
Apostila_EL_5.json,636,1080,3.1,93,Apostila,Everton
Apostila_EL_6.json,628,1080,3.066666666666667,92,Apostila,Everton
Apostila_EL_7.json,622,1080,3.033333333333333,91,Apostila,Everton
Apostila_EL_8.json,612,1080,2.433333333333333,73,Apostila,Everton
Apostila_EL_9.json,634,1080,4.833333333333333,145,Apostila,Everton
Biologia_EL_10.json,900,1080,3.733333333333333,112,Biologia,Everton
Biologia_EL_1.json,806,1080,4.066666666666666,122,Biologia,Everton
Biologia_EL_2.json,844,1080,3.5,105,Biologia,Everton
Biologia_EL_3.json,932,1080,3.1,93,Biologia,Everton
Biologia_EL_4.json,878,1080,3.6666666666666665,110,Biologia,Everton
Biologia_EL_5.json,900,1080,3.8,114,Biologia,Everton
Biologia_EL_6.json,852,1080,3.566666666666667,107,Biologia,Everton
Biologia_EL_7.json,836,1080,3.566666666666667,107,Biologia,Everton
Biologia_EL_8.json,906,1080,3.7,111,Biologia,Everton
Biologia_EL_9.json,876,1080,3.2333333333333334,97,Biologia,Everton
Bolsa_de_Estudos_EL_10.json,646,1080,3.4,102,Bolsa de Estudos,Everton
Bolsa_de_Estudos_EL_1.json,630,1080,3.466666666666667,104,Bolsa de Estudos,Everton
Bolsa_de_Estudos_EL_2.json,682,1080,3.433333333333333,103,Bolsa de Estudos,Everton
Bolsa_de_Estudos_EL_3.json,682,1080,3.2666666666666666,98,Bolsa de Estudos,Everton
Bolsa_de_Estudos_EL_4.json,660,1080,3.3666666666666667,101,Bolsa de Estudos,Everton
Bolsa_de_Estudos_EL_5.json,666,1080,3.4,102,Bolsa de Estudos,Everton
Bolsa_de_Estudos_EL_6.json,690,1080,3.4,102,Bolsa de Estudos,Everton
Bolsa_de_Estudos_EL_7.json,688,1080,3.3666666666666667,101,Bolsa de Estudos,Everton
Bolsa_de_Estudos_EL_8.json,706,1080,3.4,102,Bolsa de Estudos,Everton
Bolsa_de_Estudos_EL_9.json,642,1080,3.2333333333333334,97,Bolsa de Estudos,Everton
Capítulo_EL_10.json,760,1080,3.5,105,Capítulo,Everton
Capítulo_EL_1.json,686,1080,3.6,108,Capítulo,Everton
Capítulo_EL_2.json,710,1080,3.733333333333333,112,Capítulo,Everton
Capítulo_EL_3.json,698,1080,3.5,105,Capítulo,Everton
Capítulo_EL_4.json,724,1080,3.6,108,Capítulo,Everton
Capítulo_EL_5.json,714,1080,3.966666666666667,119,Capítulo,Everton
Capítulo_EL_6.json,704,1080,3.6,108,Capítulo,Everton
Capítulo_EL_7.json,702,1080,4.0,120,Capítulo,Everton
Capítulo_EL_8.json,692,1080,3.966666666666667,119,Capítulo,Everton
Capítulo_EL_9.json,716,1080,4.033333333333333,121,Capítulo,Everton
Classe_EL_10.json,866,1080,3.466666666666667,104,Classe,Everton
Classe_EL_1.json,888,1080,4.166666666666667,125,Classe,Everton
Classe_EL_2.json,866,1080,3.3,99,Classe,Everton
Classe_EL_3.json,882,1080,3.566666666666667,107,Classe,Everton
Classe_EL_4.json,868,1080,3.6,108,Classe,Everton
Classe_EL_5.json,884,1080,3.433333333333333,103,Classe,Everton
Classe_EL_6.json,848,1080,3.6666666666666665,110,Classe,Everton
Classe_EL_7.json,888,1080,3.5,105,Classe,Everton
Classe_EL_8.json,872,1080,3.866666666666666,116,Classe,Everton
Classe_EL_.json,856,1080,3.466666666666667,104,Classe,Everton
Coerência_EL_10.json,926,1080,3.2666666666666666,98,Coerência,Everton
Coerência_EL_1.json,984,1080,3.7666666666666666,113,Coerência,Everton
Coerência_EL_2.json,976,1080,3.6666666666666665,110,Coerência,Everton
Coerência_EL_3.json,990,1080,3.6666666666666665,110,Coerência,Everton
Coerência_EL_4.json,918,1080,3.733333333333333,112,Coerência,Everton
Coerência_EL_5.json,894,1080,4.2,126,Coerência,Everton
Coerência_EL_6.json,884,1080,3.4,102,Coerência,Everton
Coerência_EL_7.json,914,1080,3.1333333333333333,94,Coerência,Everton
Coerência_EL_8.json,942,1080,3.2333333333333334,97,Coerência,Everton
Coerência_EL_9.json,970,1080,3.1,93,Coerência,Everton
Coesão_EL_10.json,658,1080,3.2333333333333334,97,Coesão,Everton
Coesão_EL_1.json,660,1080,3.333333333333333,100,Coesão,Everton
Coesão_EL_2.json,676,1080,4.033333333333333,121,Coesão,Everton
Coesão_EL_3.json,694,1080,3.4,102,Coesão,Everton
Coesão_EL_4.json,704,1080,3.033333333333333,91,Coesão,Everton
Coesão_EL_5.json,694,1080,3.466666666666667,104,Coesão,Everton
Coesão_EL_6.json,750,1080,3.2333333333333334,97,Coesão,Everton
Coesão_EL_7.json,724,1080,3.633333333333333,109,Coesão,Everton
Coesão_EL_8.json,688,1080,3.633333333333333,109,Coesão,Everton
Coesão_EL_9.json,710,1080,3.6,108,Coesão,Everton
Colega_EL_10.json,712,1026,3.0,90,Colega,Everton
Colega_EL_1.json,666,1026,2.8,84,Colega,Everton
Colega_EL_2.json,668,1026,2.8,84,Colega,Everton
Colega_EL_3.json,676,1026,2.7666666666666666,83,Colega,Everton
Colega_EL_4.json,704,1028,2.8666666666666667,86,Colega,Everton
Colega_EL_5.json,706,1026,2.7666666666666666,83,Colega,Everton
Colega_EL_6.json,728,1030,2.7333333333333334,82,Colega,Everton
Colega_EL_7.json,744,1028,2.6333333333333333,79,Colega,Everton
Colega_EL_8.json,702,1030,3.2333333333333334,97,Colega,Everton
Colega_EL_9.json,678,1028,3.1666666666666665,95,Colega,Everton
Conceito_EL_10.json,758,1080,2.466666666666667,74,Conceito,Everton
Conceito_EL_1.json,784,1080,2.9,87,Conceito,Everton
Conceito_EL_2.json,704,1080,3.2,96,Conceito,Everton
Conceito_EL_3.json,730,1080,2.3666666666666667,71,Conceito,Everton
Conceito_EL_4.json,764,1080,2.466666666666667,74,Conceito,Everton
Conceito_EL_5.json,728,1080,2.6666666666666665,80,Conceito,Everton
Conceito_EL_6.json,756,1080,2.466666666666667,74,Conceito,Everton
Conceito_EL_7.json,714,1080,2.533333333333333,76,Conceito,Everton
Conceito_EL_8.json,712,1080,2.433333333333333,73,Conceito,Everton
Conceito_EL_9.json,734,1080,2.6,78,Conceito,Everton
Contexto_EL_10.json,770,1080,3.633333333333333,109,Contexto,Everton
Contexto_EL_1.json,704,1080,3.5,105,Contexto,Everton
Contexto_EL_2.json,738,1080,3.5,105,Contexto,Everton
Contexto_EL_3.json,770,1080,3.2,96,Contexto,Everton
Contexto_EL_4.json,736,1080,3.1666666666666665,95,Contexto,Everton
Contexto_EL_5.json,774,1080,3.2,96,Contexto,Everton
Contexto_EL_6.json,748,1080,3.533333333333333,106,Contexto,Everton
Contexto_EL_7.json,762,1076,3.633333333333333,109,Contexto,Everton
Contexto_EL_8.json,734,1080,3.5,105,Contexto,Everton
Contexto_EL_9.json,764,1080,3.6,108,Contexto,Everton
Curso_EL_10.json,700,1002,2.7333333333333334,82,Curso,Everton
Curso_EL_1.json,666,1000,2.9,87,Curso,Everton
Curso_EL_2.json,706,1002,2.6666666666666665,80,Curso,Everton
Curso_EL_3.json,662,1000,2.6666666666666665,80,Curso,Everton
Curso_EL_4.json,654,1000,2.7,81,Curso,Everton
Curso_EL_5.json,680,1000,2.966666666666667,89,Curso,Everton
Curso_EL_6.json,692,1000,2.8666666666666667,86,Curso,Everton
Curso_EL_7.json,686,1002,2.966666666666667,89,Curso,Everton
Curso_EL_8.json,728,1000,3.2333333333333334,97,Curso,Everton
Curso_EL_9.json,698,1000,3.1333333333333333,94,Curso,Everton
Dicionário_EL_10.json,712,1080,2.7,81,Dicionário,Everton
Dicionário_EL_1.json,658,1080,4.166666666666667,125,Dicionário,Everton
Dicionário_EL_2.json,688,1080,3.033333333333333,91,Dicionário,Everton
Dicionário_EL_3.json,674,1080,2.7333333333333334,82,Dicionário,Everton
Dicionário_EL_4.json,678,1080,2.6,78,Dicionário,Everton
Dicionário_EL_5.json,704,1080,2.5,75,Dicionário,Everton
Dicionário_EL_6.json,670,1080,2.533333333333333,76,Dicionário,Everton
Dicionário_EL_7.json,676,1080,2.6,78,Dicionário,Everton
Dicionário_EL_8.json,700,1080,2.4,72,Dicionário,Everton
Dicionário_EL_9.json,666,1080,2.433333333333333,73,Dicionário,Everton
Disciplina_EL_10.json,656,1078,2.466666666666667,74,Disciplina,Everton
Disciplina_EL_1.json,634,1076,3.6666666666666665,110,Disciplina,Everton
Disciplina_EL_2.json,648,1072,2.9,87,Disciplina,Everton
Disciplina_EL_3.json,658,1074,3.1333333333333333,94,Disciplina,Everton
Disciplina_EL_4.json,650,1078,2.566666666666667,77,Disciplina,Everton
Disciplina_EL_5.json,640,1078,3.066666666666667,92,Disciplina,Everton
Disciplina_EL_6.json,644,1078,3.566666666666667,107,Disciplina,Everton
Disciplina_EL_7.json,652,1076,3.0,90,Disciplina,Everton
Disciplina_EL_8.json,646,1080,2.6,78,Disciplina,Everton
Disciplina_EL_9.json,676,1078,2.533333333333333,76,Disciplina,Everton
Ensinar_EL_10.json,670,1002,3.2333333333333334,97,Ensinar,Everton
Ensinar_EL_1.json,698,1000,2.533333333333333,76,Ensinar,Everton
Ensinar_EL_2.json,628,998,3.2333333333333334,97,Ensinar,Everton
Ensinar_EL_3.json,636,998,3.3,99,Ensinar,Everton
Ensinar_EL_4.json,644,1004,2.9,87,Ensinar,Everton
Ensinar_EL_5.json,658,998,2.7333333333333334,82,Ensinar,Everton
Ensinar_EL_6.json,650,1000,2.7333333333333334,82,Ensinar,Everton
Ensinar_EL_7.json,640,1000,2.6333333333333333,79,Ensinar,Everton
Ensinar_EL_8.json,670,1002,2.8666666666666667,86,Ensinar,Everton
Ensinar_EL_9.json,672,1002,2.7333333333333334,82,Ensinar,Everton
Escola_EL_10.json,658,1008,4.133333333333334,124,Escola,Everton
Escola_EL_1.json,630,1018,3.1666666666666665,95,Escola,Everton
Escola_EL_2.json,626,1012,3.4,102,Escola,Everton
Escola_EL_3.json,638,1012,3.333333333333333,100,Escola,Everton
Escola_EL_4.json,638,1010,3.333333333333333,100,Escola,Everton
Escola_EL_5.json,624,1012,3.866666666666666,116,Escola,Everton
Escola_EL_6.json,644,1012,2.966666666666667,89,Escola,Everton
Escola_EL_7.json,620,1012,3.2666666666666666,98,Escola,Everton
Escola_EL_8.json,626,1012,3.2,96,Escola,Everton
Escola_EL_9.json,638,1012,2.833333333333333,85,Escola,Everton
Estudar_EL_10.json,682,1004,2.933333333333333,88,Estudar,Everton
Estudar_EL_1.json,690,1012,2.8666666666666667,86,Estudar,Everton
Estudar_EL_2.json,640,998,2.6333333333333333,79,Estudar,Everton
Estudar_EL_3.json,644,998,2.6,78,Estudar,Everton
Estudar_EL_4.json,652,998,2.7666666666666666,83,Estudar,Everton
Estudar_EL_5.json,678,1000,2.6666666666666665,80,Estudar,Everton
Estudar_EL_6.json,684,998,2.7666666666666666,83,Estudar,Everton
Estudar_EL_7.json,640,998,2.6,78,Estudar,Everton
Estudar_EL_8.json,680,996,2.566666666666667,77,Estudar,Everton
Estudar_EL_9.json,654,1002,2.566666666666667,77,Estudar,Everton
Filosofia_EL_10.json,782,1058,2.9,87,Filosofia,Everton
Filosofia_EL_1.json,722,1056,2.8666666666666667,86,Filosofia,Everton
Filosofia_EL_2.json,746,1064,2.7,81,Filosofia,Everton
Filosofia_EL_3.json,744,1056,2.6666666666666665,80,Filosofia,Everton
Filosofia_EL_4.json,738,1054,2.533333333333333,76,Filosofia,Everton
Filosofia_EL_5.json,726,1052,2.5,75,Filosofia,Everton
Filosofia_EL_6.json,782,1058,2.7333333333333334,82,Filosofia,Everton
Filosofia_EL_7.json,734,1050,2.6666666666666665,80,Filosofia,Everton
Filosofia_EL_8.json,740,1054,2.8666666666666667,86,Filosofia,Everton
Filosofia_EL_9.json,738,1048,2.7,81,Filosofia,Everton
Física_EL_10.json,760,1000,3.033333333333333,91,Física,Everton
Física_EL_1.json,730,998,2.7666666666666666,83,Física,Everton
Física_EL_2.json,768,1000,3.1666666666666665,95,Física,Everton
Física_EL_3.json,804,998,2.933333333333333,88,Física,Everton
Física_EL_4.json,782,1000,2.933333333333333,88,Física,Everton
Física_EL_5.json,780,998,2.9,87,Física,Everton
Física_EL_6.json,786,996,3.333333333333333,100,Física,Everton
Física_EL_7.json,820,1000,3.1,93,Física,Everton
Física_EL_8.json,804,1000,3.033333333333333,91,Física,Everton
Física_EL_9.json,786,1000,2.933333333333333,88,Física,Everton
Geografia_EL_10.json,266,456,1.8333333333333333,55,Geografia,Everton
Geografia_EL_1.json,288,460,2.3666666666666667,71,Geografia,Everton
Geografia_EL_2.json,276,456,2.433333333333333,73,Geografia,Everton
Geografia_EL_3.json,272,456,1.8,54,Geografia,Everton
Geografia_EL_4.json,276,456,2.5,75,Geografia,Everton
Geografia_EL_5.json,270,454,1.6,48,Geografia,Everton
Geografia_EL_6.json,278,458,1.8,54,Geografia,Everton
Geografia_EL_7.json,274,458,2.1,63,Geografia,Everton
Geografia_EL_8.json,270,456,1.6666666666666667,50,Geografia,Everton
Geografia_EL_9.json,268,456,2.8,84,Geografia,Everton
